timestamp,speed,speed_true,dt
2024-01-01T17:11:20,1.6511392623993262,2.5207756000000003,62.0
2024-01-01T17:12:22,1.3290901053872806,2.057776,62.0
2024-01-01T17:13:24,0.0,0.0,62.0
2024-01-01T17:14:26,4.084676981439648,0.0,62.0
2024-01-01T17:15:28,0.9110506285586807,0.0,62.0
2024-01-01T17:16:30,1.0721153087515605,0.0,62.0
2024-01-01T17:17:32,0.0,0.0,62.0
2024-01-01T17:18:34,0.7571260328569958,0.0,62.0
2024-01-01T17:19:36,0.0,0.0,62.0
2024-01-01T17:20:38,0.0,0.0,62.0
2024-01-01T17:21:40,2.8936371018278546,0.0,62.0
2024-01-01T17:22:42,0.8591870433144377,0.0,62.0
2024-01-01T17:23:44,0.7835079457082786,0.0,62.0
2024-01-01T17:24:46,0.0,0.0,62.0
2024-01-01T17:25:48,0.0,0.0,62.0
2024-01-01T17:26:50,0.0,0.0,62.0
2024-01-01T17:27:52,0.0,0.0,62.0
2024-01-01T17:28:54,0.9189614138815609,0.0,62.0
2024-01-01T17:29:56,1.0188913213330717,0.0,62.0
2024-01-01T17:30:58,0.09825490217901542,0.0,62.0
2024-01-01T17:32:00,1.2415697603741294,0.0,62.0
2024-01-01T17:33:02,0.36773680996077623,0.0,62.0
2024-01-01T17:34:04,0.0,0.0,62.0
2024-01-01T17:35:06,0.0,0.0,62.0
2024-01-01T17:36:08,0.20359956388065303,0.0,62.0
2024-01-01T17:37:10,1.3933875909627698,0.0,62.0
2024-01-01T17:38:12,0.33742626665872993,0.0,62.0
2024-01-01T17:39:14,0.0,0.0,62.0
2024-01-01T17:40:16,1.449256958921482,0.0,62.0
2024-01-01T17:41:18,0.571133768621899,0.0,62.0
2024-01-01T17:42:20,2.3185105883799917,0.0,62.0
2024-01-01T17:43:22,0.13091620342832405,0.0,62.0
2024-01-01T17:44:24,0.0,0.0,62.0
2024-01-01T17:45:26,1.76546904532273,0.0,62.0
2024-01-01T17:46:28,0.0,0.0,62.0
2024-01-01T17:47:30,0.44313619050114283,0.0,62.0
2024-01-01T17:48:32,0.27857503405344686,0.0,62.0
2024-01-01T17:49:34,0.06844399498179589,0.0,62.0
2024-01-01T17:50:36,0.0,0.0,62.0
2024-01-01T17:51:38,0.0,0.0,62.0
2024-01-01T17:52:40,0.0,0.0,62.0
2024-01-01T17:53:42,1.6831984833457143,0.0,62.0
2024-01-01T17:54:44,0.6432010766613899,0.0,62.0
2024-01-01T17:55:46,2.863945575939695,0.0,62.0
2024-01-01T17:56:48,0.0,0.0,62.0
2024-01-01T17:57:50,0.0,0.0,62.0
2024-01-01T17:58:52,1.7447902784420657,0.0,62.0
2024-01-01T17:59:54,0.0,0.0,62.0
2024-01-01T18:00:00,0.0,0.0,6.0
2024-01-01T18:01:02,0.0,0.0,62.0
2024-01-01T18:02:04,0.0,0.0,62.0
2024-01-01T18:03:06,0.7976960977209337,0.0,62.0
2024-01-01T18:04:08,0.0,0.0,62.0
2024-01-01T18:05:10,2.4640888610969496,0.0,62.0
2024-01-01T18:06:14,0.0,0.0,64.0
2024-01-01T18:07:16,0.0,0.0,62.0
2024-01-01T18:08:18,0.0,0.0,62.0
2024-01-01T18:09:20,0.0,0.0,62.0
2024-01-01T18:10:22,0.0,0.0,62.0
2024-01-01T18:11:24,0.4688648630033463,0.0,62.0
2024-01-01T18:12:26,0.967261934331338,0.0,62.0
2024-01-01T18:13:28,2.529977030501846,0.0,62.0
2024-01-01T18:14:30,0.0,0.0,62.0
2024-01-01T18:15:32,1.1614365872465398,0.0,62.0
2024-01-01T18:16:34,1.0634046766030756,0.0,62.0
2024-01-01T18:17:36,0.0,0.0,62.0
2024-01-01T18:18:38,0.0,0.0,62.0
2024-01-01T18:19:40,0.0,0.0,62.0
2024-01-01T18:20:42,0.6718392878368858,0.0,62.0
2024-01-01T18:21:44,0.5067388738979827,0.0,62.0
2024-01-01T18:22:46,0.5368915499773237,0.0,62.0
2024-01-01T18:23:48,0.0,0.0,62.0
2024-01-01T18:24:50,0.0,0.0,62.0
2024-01-01T18:25:52,0.0,0.0,62.0
2024-01-01T18:26:54,0.0,0.0,62.0
2024-01-01T18:27:56,1.165773408157234,0.0,62.0
2024-01-01T18:28:58,0.0,0.0,62.0
2024-01-01T18:30:00,0.0,0.0,62.0
2024-01-01T18:31:02,0.18197884838483638,0.0,62.0
2024-01-01T18:32:04,0.0,0.0,62.0
2024-01-01T18:33:06,0.0,0.0,62.0
2024-01-01T18:34:08,0.7978879820532803,0.0,62.0
2024-01-01T18:35:10,0.0,0.0,62.0
2024-01-01T18:36:12,0.0,0.0,62.0
2024-01-01T18:37:14,0.0,0.0,62.0
2024-01-01T18:38:16,0.0,0.0,62.0
2024-01-01T18:39:18,0.0,0.0,62.0
2024-01-01T18:40:20,0.0,0.0,62.0
2024-01-01T18:41:22,0.0,0.0,62.0
2024-01-01T18:42:24,0.0,0.0,62.0
2024-01-01T18:43:26,1.4934227460378664,0.0,62.0
2024-01-01T18:44:28,0.5538261169165173,0.0,62.0
2024-01-01T18:45:30,0.0,0.0,62.0
2024-01-01T18:46:32,1.3244793081926851,0.0,62.0
2024-01-01T18:47:34,0.7748355671997527,0.0,62.0
2024-01-01T18:48:36,0.6862723527675543,0.0,62.0
2024-01-01T18:49:38,1.3318663293776272,0.0,62.0
2024-01-01T18:50:40,0.02254505536619527,0.0,62.0
2024-01-01T18:51:42,0.9301255224179349,0.0,62.0
2024-01-01T18:52:44,0.0,0.0,62.0
2024-01-01T18:53:46,1.2713704773137664,0.0,62.0
2024-01-01T18:54:48,0.32717033256083466,0.0,62.0
2024-01-01T18:55:50,0.0,0.0,62.0
2024-01-01T18:56:52,1.5545774518958162,0.0,62.0
2024-01-01T18:57:54,0.0,0.0,62.0
2024-01-01T18:58:56,0.0,0.0,62.0
2024-01-01T18:59:58,0.0,0.0,62.0
2024-01-01T19:00:00,0.0,0.0,2.0
2024-01-01T19:01:02,0.3444529726107381,0.0,62.0
2024-01-01T19:02:04,0.0,0.0,62.0
2024-01-01T19:03:06,0.0,0.0,62.0
2024-01-01T19:04:08,0.0,0.0,62.0
2024-01-01T19:05:10,0.5725767762600531,0.0,62.0
2024-01-01T19:06:12,0.0,0.0,62.0
2024-01-01T19:07:14,1.6697896868654662,0.0,62.0
2024-01-01T19:08:16,0.0,0.0,62.0
2024-01-01T19:09:18,1.2637696623542942,0.0,62.0
2024-01-01T19:10:20,0.0,0.0,62.0
2024-01-01T19:11:22,0.0,0.0,62.0
2024-01-01T19:12:24,0.014286236900411645,0.0,62.0
2024-01-01T19:13:26,0.0,0.0,62.0
2024-01-01T19:14:28,0.0,0.0,62.0
2024-01-01T19:15:30,0.0,0.0,62.0
2024-01-01T19:16:32,0.0,0.0,62.0
2024-01-01T19:17:34,0.946524857982741,0.0,62.0
2024-01-01T19:18:36,0.7788905315365675,0.0,62.0
2024-01-01T19:19:38,0.0,0.0,62.0
2024-01-01T19:20:40,0.5683256817042541,0.0,62.0
2024-01-01T19:21:42,0.0,0.0,62.0
2024-01-01T19:22:44,1.659257627688496,0.0,62.0
2024-01-01T19:23:46,0.0,0.0,62.0
2024-01-01T19:24:48,0.0,0.0,62.0
2024-01-01T19:25:50,0.0,0.0,62.0
2024-01-01T19:26:52,0.24167393828426648,0.0,62.0
2024-01-01T19:27:54,2.3057067163226996,0.0,62.0
2024-01-01T19:28:56,0.0,0.0,62.0
2024-01-01T19:29:58,1.1146982697873014,0.0,62.0
2024-01-01T19:31:00,0.0,0.0,62.0
2024-01-01T19:32:02,1.6063694150618808,0.0,62.0
2024-01-01T19:33:04,1.1292724968004069,0.0,62.0
2024-01-01T19:34:06,0.0,0.0,62.0
2024-01-01T19:35:08,0.0,0.0,62.0
2024-01-01T19:36:10,0.7304409591445176,0.0,62.0
2024-01-01T19:37:12,0.0,0.0,62.0
2024-01-01T19:38:14,0.2859488934468163,0.0,62.0
2024-01-01T19:39:16,0.0,0.0,62.0
2024-01-01T19:40:18,0.5521539722352193,0.0,62.0
2024-01-01T19:41:20,0.0,0.0,62.0
2024-01-01T19:42:22,0.0,0.0,62.0
2024-01-01T19:43:24,1.6579603611054177,0.0,62.0
2024-01-01T19:44:26,0.35933435586507234,0.0,62.0
2024-01-01T19:45:28,0.0,0.0,62.0
2024-01-01T19:46:30,0.629983117831207,0.0,62.0
2024-01-01T19:47:32,0.0,0.0,62.0
2024-01-01T19:48:34,3.13527723714909,0.0,62.0
2024-01-01T19:49:36,0.037031645828487475,0.0,62.0
2024-01-01T19:50:38,0.0,0.0,62.0
2024-01-01T19:51:40,1.7956417893884344,0.0,62.0
2024-01-01T19:52:42,0.0,0.0,62.0
2024-01-01T19:53:44,1.5655700299141961,0.0,62.0
2024-01-01T19:54:46,0.1823512315689736,0.0,62.0
2024-01-01T19:55:48,0.0,0.0,62.0
2024-01-01T19:56:50,0.3918925629077761,0.0,62.0
2024-01-01T19:57:52,0.28156417219188723,0.0,62.0
2024-01-01T19:58:54,1.7276572040803098,0.0,62.0
2024-01-01T19:59:56,0.7832458055826261,0.0,62.0
2024-01-01T20:00:00,0.0,0.0,4.0
2024-01-01T20:01:02,1.5034039089277695,0.0,62.0
2024-01-01T20:02:04,0.0,0.0,62.0
2024-01-01T20:03:06,2.580397963282403,0.0,62.0
2024-01-01T20:04:08,0.0,0.0,62.0
2024-01-01T20:05:10,0.0,0.0,62.0
2024-01-01T20:06:12,0.0,0.0,62.0
2024-01-01T20:07:14,0.0,0.0,62.0
2024-01-01T20:08:16,0.0,0.0,62.0
2024-01-01T20:09:18,1.764673238049408,0.0,62.0
2024-01-01T20:10:20,0.0,0.0,62.0
2024-01-01T20:11:22,1.206869453606463,0.0,62.0
2024-01-01T20:12:24,1.2429901822765974,0.0,62.0
2024-01-01T20:13:26,2.0663212844198617,0.0,62.0
2024-01-01T20:14:28,0.06564229265990273,0.0,62.0
2024-01-01T20:15:30,0.0,0.0,62.0
2024-01-01T20:16:32,0.0,0.0,62.0
2024-01-01T20:17:34,0.8920477949712182,0.0,62.0
2024-01-01T20:18:36,0.127094907750207,0.0,62.0
2024-01-01T20:19:38,0.5500916282787195,0.0,62.0
2024-01-01T20:20:40,2.0479292038370494,0.0,62.0
2024-01-01T20:21:42,0.8730050316429243,0.0,62.0
2024-01-01T20:22:44,0.297662292796283,0.0,62.0
2024-01-01T20:23:46,0.0,0.0,62.0
2024-01-01T20:24:48,0.0,0.0,62.0
2024-01-01T20:25:50,0.0,0.0,62.0
2024-01-01T20:26:52,0.0,0.0,62.0
2024-01-01T20:27:54,0.0,0.0,62.0
2024-01-01T20:28:56,0.0,0.0,62.0
2024-01-01T20:29:58,0.0,0.0,62.0
2024-01-01T20:31:00,0.7587153984654894,0.0,62.0
2024-01-01T20:32:02,0.0,0.0,62.0
2024-01-01T20:33:04,0.37206096434370717,0.0,62.0
2024-01-01T20:34:06,0.0,0.0,62.0
2024-01-01T20:35:08,0.06301984433021242,0.0,62.0
2024-01-01T20:36:10,0.6764592161275615,0.0,62.0
2024-01-01T20:37:14,2.2089453759945865,0.0,64.0
2024-01-01T20:38:16,0.0,0.0,62.0
2024-01-01T20:39:18,0.2162729872633937,0.0,62.0
2024-01-01T20:40:20,1.3036913058272908,0.0,62.0
2024-01-01T20:41:22,0.0,0.0,62.0
2024-01-01T20:42:24,2.996739187540696,0.0,62.0
2024-01-01T20:43:26,1.768546128887921,0.0,62.0
2024-01-01T20:44:28,0.0,0.0,62.0
2024-01-01T20:45:30,0.5570727624051597,0.0,62.0
2024-01-01T20:46:32,0.0,0.0,62.0
2024-01-01T20:47:34,0.0,0.0,62.0
2024-01-01T20:48:36,0.5257522452331567,0.0,62.0
2024-01-01T20:49:38,1.5755993038116585,0.0,62.0
2024-01-01T20:50:40,0.0,0.0,62.0
2024-01-01T20:51:42,0.0,0.0,62.0
2024-01-01T20:52:44,0.5582501435491626,0.0,62.0
2024-01-01T20:53:46,0.8579344829587495,0.0,62.0
2024-01-01T20:54:48,0.0,0.0,62.0
2024-01-01T20:55:50,2.5855093525379322,0.0,62.0
2024-01-01T20:56:52,0.0,0.0,62.0
2024-01-01T20:57:54,1.4470113595296301,0.0,62.0
2024-01-01T20:58:56,0.6775569748360157,0.0,62.0
2024-01-01T20:59:58,0.9094858830124308,0.0,62.0
2024-01-01T21:00:00,0.0,0.0,2.0
2024-01-01T21:01:02,0.0,0.0,62.0
2024-01-01T21:02:04,0.0,0.0,62.0
2024-01-01T21:03:06,0.0,0.0,62.0
2024-01-01T21:04:08,0.0,0.0,62.0
2024-01-01T21:05:10,1.3769147873431669,0.0,62.0
2024-01-01T21:06:14,0.0,0.0,64.0
2024-01-01T21:07:18,0.0,0.0,64.0
2024-01-01T21:08:20,0.8776070165761218,0.0,62.0
2024-01-01T21:09:22,0.9174300016690651,0.0,62.0
2024-01-01T21:10:24,0.0,0.0,62.0
2024-01-01T21:11:26,1.8500878986140714,0.0,62.0
2024-01-01T21:12:28,3.0469572974815633,0.0,62.0
2024-01-01T21:13:30,0.0,0.0,62.0
2024-01-01T21:14:32,0.0,0.0,62.0
2024-01-01T21:15:34,0.5055147013484859,0.0,62.0
2024-01-01T21:16:36,3.420390345448391,0.0,62.0
2024-01-01T21:17:38,0.0,0.0,62.0
2024-01-01T21:18:40,0.0,0.0,62.0
2024-01-01T21:19:42,0.0,0.0,62.0
2024-01-01T21:20:44,1.8321353900879283,0.0,62.0
2024-01-01T21:21:46,0.0,0.0,62.0
2024-01-01T21:22:48,0.0,0.0,62.0
2024-01-01T21:23:50,0.3464509930427309,0.0,62.0
2024-01-01T21:24:52,0.4623319673759706,0.0,62.0
2024-01-01T21:25:54,1.6065307081692537,0.0,62.0
2024-01-01T21:26:56,0.13788905551083958,0.0,62.0
2024-01-01T21:27:58,0.3733981589404008,0.0,62.0
2024-01-01T21:29:00,0.0,0.0,62.0
2024-01-01T21:30:02,0.0,0.0,62.0
2024-01-01T21:31:04,0.0,0.0,62.0
2024-01-01T21:32:06,0.09425035937901116,0.0,62.0
2024-01-01T21:33:08,0.0,0.0,62.0
2024-01-01T21:34:10,0.0,0.0,62.0
2024-01-01T21:35:12,0.0,0.0,62.0
2024-01-01T21:36:14,0.0,0.0,62.0
2024-01-01T21:37:16,1.3991296438578904,0.0,62.0
2024-01-01T21:38:18,2.523426144184824,0.0,62.0
2024-01-01T21:39:20,0.0,0.0,62.0
2024-01-01T21:40:22,0.0,0.0,62.0
2024-01-01T21:41:24,0.0,0.0,62.0
2024-01-01T21:42:28,0.0,0.0,64.0
2024-01-01T21:43:30,1.5250669304903328,0.0,62.0
2024-01-01T21:44:32,3.206417444068835,0.0,62.0
2024-01-01T21:45:34,0.0,0.0,62.0
2024-01-01T21:46:36,0.0,0.0,62.0
2024-01-01T21:47:38,1.5097249949854268,0.0,62.0
2024-01-01T21:48:40,0.4770773222684398,0.0,62.0
2024-01-01T21:49:42,0.5023935388432318,0.0,62.0
2024-01-01T21:50:44,2.382260892256431,0.0,62.0
2024-01-01T21:51:46,0.0,0.0,62.0
2024-01-01T21:52:48,0.0,0.0,62.0
2024-01-01T21:53:50,0.0,0.0,62.0
2024-01-01T21:54:52,0.0951052662907388,0.0,62.0
2024-01-01T21:55:54,0.0,0.0,62.0
2024-01-01T21:56:56,3.6911293930625697,0.0,62.0
2024-01-01T21:57:58,0.0,0.0,62.0
2024-01-01T21:59:00,0.0,0.0,62.0
2024-01-01T22:00:00,0.18651537732169526,0.0,60.0
2024-01-01T22:01:02,1.4563303680200286,0.0,62.0
2024-01-01T22:02:04,0.0,0.0,62.0
2024-01-01T22:03:06,0.0,0.0,62.0
2024-01-01T22:04:08,1.4989269603517623,0.0,62.0
2024-01-01T22:05:10,1.5822096496419344,0.0,62.0
2024-01-01T22:06:12,0.3264421501842758,0.0,62.0
2024-01-01T22:07:14,3.627586830381751,0.0,62.0
2024-01-01T22:08:16,2.9709765700434305,0.0,62.0
2024-01-01T22:09:18,0.0,0.0,62.0
2024-01-01T22:10:20,0.0,0.0,62.0
2024-01-01T22:11:22,1.1935716717980374,0.0,62.0
2024-01-01T22:12:24,2.0480484669617396,0.0,62.0
2024-01-01T22:13:26,0.0,0.0,62.0
2024-01-01T22:14:28,0.0,0.0,62.0
2024-01-01T22:15:30,0.0,0.0,62.0
2024-01-01T22:16:32,0.0,0.0,62.0
2024-01-01T22:17:34,1.704514193867774,0.0,62.0
2024-01-01T22:18:36,0.0,0.0,62.0
2024-01-01T22:19:38,0.4527011355164695,0.0,62.0
2024-01-01T22:20:40,0.0,0.0,62.0
2024-01-01T22:21:42,1.5034065535134151,0.0,62.0
2024-01-01T22:22:44,0.8816673418344729,0.0,62.0
2024-01-01T22:23:46,0.0,0.0,62.0
2024-01-01T22:24:48,0.38854323222557163,0.0,62.0
2024-01-01T22:25:50,0.007115039291382523,0.0,62.0
2024-01-01T22:26:52,0.0,0.0,62.0
2024-01-01T22:27:54,0.0,0.0,62.0
2024-01-01T22:28:56,0.0,0.0,62.0
2024-01-01T22:29:58,0.4536467186641824,0.0,62.0
2024-01-01T22:31:00,0.0,0.0,62.0
2024-01-01T22:32:02,0.0,0.0,62.0
2024-01-01T22:33:04,2.2451351789857115,0.0,62.0
2024-01-01T22:34:06,0.0,0.0,62.0
2024-01-01T22:35:08,0.0,0.0,62.0
2024-01-01T22:36:10,0.0,0.0,62.0
2024-01-01T22:37:12,0.14909113434214438,0.0,62.0
2024-01-01T22:38:14,0.0,0.0,62.0
2024-01-01T22:39:16,1.1021228936115124,0.0,62.0
2024-01-01T22:40:18,0.0,0.0,62.0
2024-01-01T22:41:20,0.0,0.0,62.0
2024-01-01T22:42:22,0.0,0.0,62.0
2024-01-01T22:43:24,0.0,0.0,62.0
2024-01-01T22:44:26,1.0621947907429208,0.0,62.0
2024-01-01T22:45:28,0.0,0.0,62.0
2024-01-01T22:46:30,0.0,0.0,62.0
2024-01-01T22:47:32,0.04165511780297317,0.0,62.0
2024-01-01T22:48:34,0.11665120345879446,0.0,62.0
2024-01-01T22:49:36,1.0406278810601544,0.0,62.0
2024-01-01T22:50:38,1.0497235846575235,0.0,62.0
2024-01-01T22:51:40,2.1325438249272732,0.0,62.0
2024-01-01T22:52:42,0.25142547829406725,0.0,62.0
2024-01-01T22:53:44,0.0,0.0,62.0
2024-01-01T22:54:46,1.286922899436515,0.0,62.0
2024-01-01T22:55:48,2.024736688806887,0.0,62.0
2024-01-01T22:56:50,3.6925425257772355,0.0,62.0
2024-01-01T22:57:52,2.1775588211652357,0.0,62.0
2024-01-01T22:58:54,0.0,0.0,62.0
2024-01-01T22:59:56,0.2807760412328763,0.0,62.0
2024-01-01T23:00:00,0.0,0.0,4.0
2024-01-01T23:01:02,0.0,0.0,62.0
2024-01-01T23:02:04,0.0,0.0,62.0
2024-01-01T23:03:06,1.9286146531995965,0.0,62.0
2024-01-01T23:04:08,0.0,0.0,62.0
2024-01-01T23:05:10,0.0,0.0,62.0
2024-01-01T23:06:12,1.8292395338499436,0.0,62.0
2024-01-01T23:07:14,2.1805022611109273,0.0,62.0
2024-01-01T23:08:16,0.0,0.0,62.0
2024-01-01T23:09:18,2.4761225164578256,0.0,62.0
2024-01-01T23:10:20,1.4638231249616276,0.0,62.0
2024-01-01T23:11:22,0.0,0.0,62.0
2024-01-01T23:12:24,0.0,0.0,62.0
2024-01-01T23:13:26,0.0,0.0,62.0
2024-01-01T23:14:28,0.0,0.0,62.0
2024-01-01T23:15:30,1.1399054729397418,0.0,62.0
2024-01-01T23:16:32,1.144650036821872,0.0,62.0
2024-01-01T23:17:34,0.0,0.0,62.0
2024-01-01T23:18:36,0.0,0.0,62.0
2024-01-01T23:19:38,0.0,0.0,62.0
2024-01-01T23:20:40,0.0,0.0,62.0
2024-01-01T23:21:42,0.24545064550319035,0.0,62.0
2024-01-01T23:22:44,0.0,0.0,62.0
2024-01-01T23:23:46,0.0,0.0,62.0
2024-01-01T23:24:48,0.0,0.0,62.0
2024-01-01T23:25:50,0.0,0.0,62.0
2024-01-01T23:26:52,1.4846990188912663,0.0,62.0
2024-01-01T23:27:54,0.0,0.0,62.0
2024-01-01T23:28:56,0.30585802701735615,0.0,62.0
2024-01-01T23:29:58,0.8442599944824061,0.0,62.0
2024-01-01T23:31:00,0.0,0.0,62.0
2024-01-01T23:32:02,0.0,0.0,62.0
2024-01-01T23:33:04,1.5151035308904186,0.0,62.0
2024-01-01T23:34:06,1.1207118480399048,0.0,62.0
2024-01-01T23:35:08,0.343160070037023,0.0,62.0
2024-01-01T23:36:10,0.06049560133371585,0.0,62.0
2024-01-01T23:37:12,0.0,0.0,62.0
2024-01-01T23:38:14,1.1619849538351126,0.0,62.0
2024-01-01T23:39:16,2.229594064992564,0.0,62.0
2024-01-01T23:40:20,0.0,0.0,64.0
2024-01-01T23:41:22,2.0175279844073706,0.0,62.0
2024-01-01T23:42:24,1.6971866945180336,0.0,62.0
2024-01-01T23:43:26,0.0,0.0,62.0
2024-01-01T23:44:28,0.0,0.0,62.0
2024-01-01T23:45:30,0.0,0.0,62.0
2024-01-01T23:46:32,0.0,0.0,62.0
2024-01-01T23:47:34,0.6724763436452356,0.0,62.0
2024-01-01T23:48:36,0.0,0.0,62.0
2024-01-01T23:49:38,0.5787041626870478,0.0,62.0
2024-01-01T23:50:40,0.958688645217741,0.0,62.0
2024-01-01T23:51:42,0.9802179843281004,0.0,62.0
2024-01-01T23:52:44,0.6817538581284422,0.0,62.0
2024-01-01T23:53:46,0.0,0.0,62.0
2024-01-01T23:54:48,0.0,0.0,62.0
2024-01-01T23:55:50,0.5285281654710808,0.0,62.0
2024-01-01T23:56:52,2.1915384335086463,0.0,62.0
2024-01-01T23:57:54,0.0036987442312795063,0.0,62.0
2024-01-01T23:58:56,0.6383119414136713,0.0,62.0
2024-01-01T23:59:58,0.0,0.0,62.0
